"","V1","V2"
"17867",0.596805821489403,0.403194178510533
"17868",0.976760271550338,0.0232397284495506
"17869",0.989177933916208,0.0108220660837789
"17870",0.914255618462106,0.0857443815379315
"17871",0.929064904461688,0.0709350955382941
"17872",0.585965993215153,0.41403400678471
"17873",0.0150113497725639,0.984988650227414
"17874",0.938581675614201,0.0614183243856831
"17875",0.94767537486079,0.052324625139078
"17876",0.864625200268469,0.13537479973148
"17877",0.99033856287418,0.00966143712576405
"17878",0.999614261604364,0.000385738395640087
"17879",0.9968740645651,0.00312593543477393
"17880",0.999523302203021,0.000476697796913359
"17881",0.998215669213393,0.00178433078651532
"17882",0.99964740133888,0.000352598660956981
"17883",0.992962957591993,0.00703704240791565
"17884",0.946032059030015,0.0539679409699701
"17885",0.995689948176914,0.00431005182306402
"17886",0.995619715500636,0.00438028449928495
"17887",0.970589243659956,0.0294107563400672
"17888",0.7664674367974,0.233532563202577
"17889",0.0241712161362148,0.975828783863702
"17890",0.148405655543434,0.851594344456461
"17891",0.968877352775417,0.0311226472244869
"17892",0.997628931027622,0.00237106897236655
"17893",0.970011975826896,0.0299880241730709
"17894",0.996279273258661,0.00372072674135504
"17895",0.985153189675012,0.0148468103249289
"17896",0.976915422323803,0.0230845776761702
"17897",0.993211883307409,0.00678811669256651
"17898",0.997079604069635,0.00292039593041035
"17899",0.95312343438713,0.0468765656128952
"17900",0.954812474292221,0.0451875257077892
"17901",0.998477810043905,0.00152218995607149
"17902",0.986866351286481,0.0131336487135377
"17903",0.640299818847041,0.359700181152941
"17904",0.00111271366374626,0.998887286336251
"17905",0.00127238163439245,0.998727618365596
"17906",1.00983845760367e-05,0.999989901615493
"17907",0.022020416240083,0.977979583759978
"17908",1.22219846510201e-06,0.99999877780153
"17909",0.019775783687288,0.980224216312745
"17910",0.103895938945823,0.896104061054255
"17911",0.0848795805425826,0.91512041945742
"17912",0.131261548602292,0.868738451397768
"17913",0.22288041116081,0.777119588839273
"17914",0.701679840878366,0.298320159121672
"17915",0.912335638923634,0.0876643610764115
"17916",0.986464415951398,0.0135355840486303
"17917",0.995622091344145,0.00437790865596365
"17918",0.978396160582276,0.0216038394176511
"17919",0.959962577990235,0.0400374220097681
"17920",5.76839381096213e-12,0.999999999994202
"17921",8.85530035392635e-07,0.999999114469966
"17922",0.00455303268538062,0.995446967314584
"17923",0.0134366742065612,0.986563325793418
"17924",3.1947968151609e-05,0.999968052031825
"17925",8.74933784660474e-09,0.999999991250547
"17926",1.16416426256749e-05,0.999988358357321
"17927",3.38587888036822e-06,0.999996614121007
"17928",0.0251180357849013,0.974881964215032
"17929",9.85726393866979e-08,0.999999901427264
"17930",1.48220536789641e-10,0.999999999851752
"17931",6.00413973519021e-06,0.999993995860171
"17932",6.09210882770549e-07,0.999999390789029
"17933",6.0754044107604e-13,0.999999999999318
"17934",0.0902359631133677,0.909764036886609
"17935",0.886333156515352,0.113666843484549
"17936",0.956572375484736,0.0434276245151573
"17937",0.998838899197535,0.00116110080229673
"17938",0.999748875560678,0.000251124439182516
"17939",0.997361300250324,0.00263869974950995
"17940",0.998908817669376,0.00109118233050184
"17941",0.997537527489614,0.00246247251027034
"17942",0.99763758240572,0.00236241759412978
"17943",0.873575308397146,0.126424691602671
"17944",0.789560944487101,0.210439055512794
"17945",0.929918252541817,0.0700817474580628
"17946",0.995008791563336,0.00499120843641827
"17947",0.98951936178104,0.0104806382187599
"17948",0.998180183421345,0.00181981657846237
"17949",0.999602134877111,0.000397865122793621
"17950",0.999457579011697,0.00054242098811811
"17951",0.999698172503936,0.000301827495714061
"17952",0.996323981679561,0.00367601832025231
"17953",0.999438209930544,0.00056179006924805
"17954",0.998818643446225,0.00118135655351157
"17955",0.999520060004197,0.000479939995513457
"17956",0.9950692878555,0.0049307121442192
"17957",0.996724330677314,0.00327566932241339
"17958",0.934490026241384,0.0655099737583881
"17959",0.759235901544906,0.240764098454904
"17960",0.911834770919079,0.0881652290807644
"17961",0.979170820497527,0.020829179502301
"17962",0.995720062302708,0.00427993769707924
"17963",0.997746717417496,0.00225328258225431
"17964",0.987028443199201,0.0129715568006736
"17965",0.99739268637432,0.00260731362545575
"17966",0.99845877783339,0.001541222166408
"17967",0.995811611345999,0.00418838865375947
"17968",0.985988662024042,0.0140113379757249
"17969",0.920424873205151,0.0795751267947185
"17970",0.980981849066009,0.019018150933812
"17971",0.993850068457766,0.00614993154213948
"17972",0.961227925182182,0.0387720748176619
"17973",0.914712029981967,0.0852879700177243
"17974",0.990864323650151,0.00913567634963445
"17975",0.992503843598193,0.00749615640158058
"17976",0.99950508451979,0.000494915480009626
"17977",0.999021544787027,0.000978455212807284
"17978",0.987467326361104,0.0125326736387529
"17979",0.988900323802869,0.0110996761971013
"17980",0.838316562288126,0.161683437711765
"17981",0.709991916847734,0.290008083152131
"17982",0.597791930063644,0.402208069936222
"17983",0.0114443155935279,0.988555684406334
"17984",2.40993064880448e-06,0.999997590069318
"17985",0.000124637073073709,0.999875362926865
"17986",6.8811536061982e-05,0.999931188463828
"17987",0.0338490557757029,0.966150944224148
"17988",0.226761592553979,0.77323840744595
"17989",0.696560441038188,0.303439558961632
"17990",0.986813496399588,0.013186503600216
"17991",0.99923647584719,0.000763524152689007
"17992",0.999773289469146,0.000226710530818529
"17993",0.999511585572101,0.000488414427843949
"17994",0.999686177756259,0.000313822243577085
"17995",0.998943162499475,0.00105683750038057
"17996",0.950166747925618,0.0498332520741764
"17997",0.975883105240734,0.0241168947592094
"17998",0.98834020700104,0.011659792998833
"17999",0.998810686806052,0.00118931319384319
"18000",0.999595690580052,0.000404309419831006
"18001",0.998687327823475,0.00131267217643197
"18002",0.998910910283235,0.00108908971670342
"18003",0.999110908112372,0.000889091887571409
"18004",0.984722873827256,0.0152771261726532
"18005",0.0837247777734347,0.91627522222645
"18006",0.00351872756599395,0.996481272433907
"18007",0.0027352233823849,0.997264776617547
"18008",0.0552274785858154,0.944772521414109
"18009",0.0579991874770566,0.942000812522824
"18010",0.901289711623058,0.0987102883768797
"18011",0.984827234967221,0.0151727650327053
"18012",0.989179536700335,0.0108204632996037
"18013",0.99959824524503,0.00040175475485125
"18014",0.999643337523628,0.00035666247631733
"18015",0.999616996539144,0.000383003460817963
"18016",0.998961914807546,0.00103808519238242
"18017",0.996066171149541,0.003933828850388
"18018",0.999757101461847,0.000242898537981938
"18019",0.998400156993191,0.00159984300674954
"18020",0.999725331937792,0.000274668062092888
"18021",0.999590834594382,0.000409165405552214
"18022",0.992780055269614,0.00721994473025024
"18023",0.971818760142079,0.0281812398579283
"18024",0.767326038278838,0.232673961721099
"18025",0.151665092272526,0.848334907727404
"18026",0.0636947221699986,0.936305277829944
"18027",0.0638897232643145,0.936110276735696
"18028",0.732608245124901,0.267391754875041
"18029",0.92259753447159,0.0774024655283935
"18030",0.980709865212135,0.0192901347878641
"18031",0.885520075056728,0.114479924943206
"18032",0.838240398850834,0.161759601149103
"18033",0.989393563820625,0.0106064361793443
"18034",0.99334668014283,0.00665331985711756
"18035",0.992666533619959,0.00733346637995653
"18036",0.997685490745595,0.00231450925435157
"18037",0.999567091389992,0.000432908610002193
"18038",0.999437240867862,0.000562759132142055
"18039",0.986771838727691,0.0132281612722778
"18040",0.873285269708782,0.126714730291203
"18041",0.934649121828251,0.0653508781717969
"18042",0.964150117977094,0.0358498820229193
"18043",0.839221726643015,0.160778273356965
"18044",0.0155505424890059,0.98444945751104
"18045",0.815986336317964,0.184013663682014
"18046",0.990867260714949,0.00913273928502804
"18047",0.954220551607119,0.0457794483929366
"18048",0.998850982665234,0.00114901733476415
"18049",0.999800103430331,0.000199896569690606
"18050",0.997950862758926,0.00204913724111064
"18051",0.99980799207148,0.000192007928538636
"18052",0.999805606157357,0.00019439384269925
"18053",0.998330176405417,0.00166982359465856
"18054",0.998075865579054,0.00192413442093503
"18055",0.999762732271562,0.000237267728493113
"18056",0.999707813046885,0.000292186953132759
"18057",0.999395126889676,0.000604873110454214
"18058",0.999715634913614,0.000284365086406847
"18059",0.999816597657926,0.000183402342121761
"18060",0.99758750495223,0.00241249504784389
"18061",0.999739605838027,0.00026039416207655
"18062",0.999709543241082,0.000290456759122596
"18063",0.990504265003936,0.00949573499623391
"18064",0.9995495965135,0.00045040348665055
"18065",0.998757978006143,0.00124202199397909
"18066",0.998556638186863,0.00144336181318244
"18067",0.998865915253187,0.00113408474690082
"18068",0.998526106185372,0.0014738938147355
"18069",0.998783417953436,0.00121658204664545
"18070",0.995864667889683,0.0041353321105092
"18071",0.998187639003392,0.00181236099670939
"18072",0.999792559426068,0.000207440574085666
"18073",0.996818718497688,0.00318128150250001
"18074",0.986939944751957,0.013060055248196
"18075",0.353459555039999,0.646540444960163
"18076",0.00441393214759866,0.995586067852654
"18077",0.531298958801653,0.468701041198521
"18078",0.906653832456785,0.0933461675434698
"18079",0.998624866193987,0.00137513380621782
"18080",0.999805607444952,0.000194392555184763
"18081",0.999191065033542,0.00080893496663257
"18082",0.93872381796891,0.0612761820312928
"18083",0.000279622456260996,0.999720377543865
"18084",7.6515810726592e-05,0.999923484189528
"18085",1.9036151941388e-06,0.99999809638495
"18086",7.54779409966073e-07,0.99999924522075
"18087",0.166599538037894,0.833400461962205
"18088",0.731920196536899,0.268079803463205
"18089",0.982362461861679,0.0176375381383902
"18090",0.973440904608429,0.0265590953916229
"18091",0.538107210152178,0.461892789847881
"18092",0.131175684130429,0.86882431586961
"18093",6.65368140780202e-05,0.999933463185887
"18094",0.00154218439180896,0.998457815608329
"18095",0.0836449637612101,0.916355036238998
"18096",0.000342788219924507,0.999657211780248
"18097",5.89312913470501e-07,0.99999941068717
"18098",9.39929572604761e-06,0.999990600704286
"18099",0.274418089211969,0.725581910788134
"18100",0.831262869683316,0.168737130316771
"18101",0.822232316955513,0.177767683044543
"18102",0.00153737589338656,0.998462624106593
"18103",1.6921260363904e-06,0.99999830787392
"18104",0.000700998467360096,0.999299001532737
"18105",1.6101953677577e-10,0.999999999838906
"18106",1.52875960737142e-10,0.999999999847205
"18107",0.00209993072003172,0.997900069280046
"18108",0.896783419890423,0.103216580109711
"18109",0.927240787089058,0.0727592129109343
"18110",0.988676517733141,0.0113234822668881
"18111",0.976280695043257,0.0237193049567945
"18112",0.94243164043301,0.0575683595670796
"18113",0.73025349704763,0.269746502952383
"18114",0.00219654994571766,0.997803450054217
"18115",0.271518510960909,0.728481489039115
"18116",0.832869350872011,0.167130649127989
"18117",0.881438967444721,0.118561032555321
"18118",0.912373962079652,0.0876260379204169
"18119",0.994049309828809,0.00595069017128744
"18120",0.998066992727676,0.00193300727242411
"18121",0.998613976441905,0.0013860235581532
"18122",0.987570418785185,0.0124295812148484
"18123",0.868468877781777,0.131531122218252
"18124",0.980002350714671,0.0199976492855283
"18125",0.991480381881927,0.00851961811825383
"18126",0.792165473735177,0.207834526265029
"18127",0.27762469653407,0.722375303466138
"18128",0.19729315570131,0.802706844298866
"18129",0.245658178909254,0.75434182109095
"18130",0.226185431159748,0.773814568840461
"18131",0.117180996556109,0.882819003444138
"18132",0.00203783066288609,0.997962169337486
"18133",0.0187053976289829,0.981294602371435
"18134",0.0089517463698721,0.991048253630367
"18135",1.46909729456493e-06,0.999998530903041
"18136",0.000122598660087861,0.999877401340193
"18137",0.000656323591046056,0.999343676409324
"18138",0.0142399063223135,0.985760093678042
"18139",0.830775166560014,0.169224833440303
"18140",0.997787347879722,0.0022126521205709
"18141",0.998812354450732,0.00118764554956569
"18142",0.93855076356579,0.0614492364345536
"18143",0.150498575174467,0.849501424825894
"18144",0.507867411936202,0.492132588064137
"18145",0.994403293153219,0.00559670684719696
"18146",0.999762851762638,0.000237148237698861
"18147",0.999750558987849,0.000249441012686437
"18148",0.999778512346309,0.000221487654143699
"18149",0.999816286364913,0.000183713635523862
"18150",0.999743869624047,0.00025613037639831
"18151",0.999438455351189,0.000561544649330579
"18152",0.996675193879087,0.00332480612138119
"18153",0.999600479333251,0.00039952066723719
"18154",0.996276811395686,0.00372318860480081
"18155",0.999772973959608,0.000227026040847599
"18156",0.998521032600006,0.0014789674004299
"18157",0.885156308021233,0.1148436919792
"18158",0.641943318232179,0.358056681768236
"18159",1.77856664090937e-11,0.999999999982606
"18160",2.71632302136093e-05,0.999972836770225
"18161",2.89098415642498e-24,1.00000000000045
"18162",1.06310393811965e-08,0.999999989369485
"18163",3.58725776222968e-06,0.999996412742643
"18164",5.33783689025954e-23,1.00000000000045
"18165",1.39867467665241e-22,1.00000000000034
"18166",9.10663584567143e-06,0.999990893364581
"18167",2.36734779526682e-07,0.999999763265606
"18168",0.033713700177606,0.966286299822956
"18169",0.113327518852024,0.886672481148447
"18170",0.070795064047657,0.929204935952763
"18171",2.54891942148725e-05,0.999974510806334
"18172",5.26947244317993e-05,0.999947305276082
"18173",3.43527967980277e-05,0.999965647203717
"18174",0.002727457244876,0.997272542755693
"18175",0.000799409911119343,0.999200590089423
"18176",0.016977987168788,0.983022012831769
"18177",1.23449316909335e-06,0.999998765507337
"18178",0.000373058958372622,0.999626941042213
"18179",5.19810232658593e-23,1.00000000000057
"18180",0.0886558038733771,0.911344196127305
"18181",0.805928316784222,0.194071683216324
"18182",0.930460175197515,0.0695398248030413
"18183",0.911487645270147,0.0885123547304349
"18184",0.848645967298614,0.151354032701933
"18185",0.903409609209257,0.0965903907913225
"18186",0.924839801642559,0.075160198358074
"18187",0.993128602069011,0.00687139793151662
"18188",0.949961861378125,0.0500381386225483
"18189",0.919371625111731,0.0806283748888473
"18190",0.941715774925859,0.0582842250748196
"18191",0.991304007149161,0.00869599285159712
"18192",0.962009211914835,0.0379907880858373
"18193",0.990915915624927,0.00908408437574789
"18194",0.963010246459659,0.0369897535410577
"18195",0.928211605664263,0.0717883943364402
"18196",0.939432200083469,0.0605677999172289
"18197",5.91836692004247e-12,0.99999999999477
"18198",5.37055087280258e-14,1.00000000000057
"18199",1.2901083919924e-11,0.999999999987836
"18200",3.78460761640991e-07,0.999999621539999
"18201",2.27910282619251e-10,0.99999999977274
"18202",1.63022481054443e-07,0.999999836978204
"18203",0.00374679525997664,0.996253204740717
"18204",0.0276262259397407,0.972373774060946
"18205",0.00949208315931135,0.990507916841232
"18206",2.2102365774371e-06,0.999997789763993
"18207",0.0911204856168745,0.908879514383576
"18208",0.0378750950161811,0.962124904984488
"18209",0.0044322558368318,0.995567744163728
"18210",0.0121419036186744,0.987858096381824
"18211",0.194218293041177,0.80578170695929
"18212",0.132978352829212,0.867021647171221
"18213",0.000202789196820427,0.999797210803688
"18214",4.02884380369994e-10,0.999999999597549
"18215",4.6755678268312e-06,0.999995324432592
"18216",4.75796714702382e-05,0.999952420328978
"18217",0.409667056450923,0.590332943549623
"18218",0.0747249861502552,0.925275013850193
"18219",1.53173514469081e-09,0.999999998468752
"18220",5.76541516328638e-10,0.999999999423949
"18221",0.0257602376606896,0.97423976233985
"18222",0.0472428584630234,0.952757141537412
"18223",4.26861835134333e-13,1.00000000000011
"18224",2.36518668229157e-05,0.999976348133754
"18225",0.0115137820235903,0.988486217977018
"18226",0.000427425760242812,0.999572574240275
"18227",0.00017049042744034,0.999829509573088
"18228",4.03735031179686e-05,0.999959626497354
"18229",0.0088898766837621,0.99111012331665
"18230",0.00665086187586007,0.993349138124503
"18231",0.00216313365171963,0.997836866348749
"18232",0.0016604335378224,0.998339566462655
"18233",9.17220489184831e-07,0.999999082780016
"18234",0.0126262825318412,0.987373717468746
"18235",0.116874969533598,0.883125030467023
"18236",0.939727722224285,0.0602722777762251
"18237",0.997997048284242,0.00200295171638329
"18238",0.984965152403585,0.0150348475969831
"18239",0.000355086492383759,0.999644913508204
"18240",0.0441415699068942,0.955858430093672
"18241",2.94272739816556e-05,0.999970572726582
"18242",0.00585931406590788,0.994140685934686
"18243",0.0261177382813964,0.973882261719208
"18244",0.904670215841558,0.095329784159093
"18245",0.983659332229731,0.0163406677709584
"18246",0.998346544841999,0.00165345515867653
"18247",0.999679061328937,0.000320938671686099
"18248",0.994052872825662,0.00594712717501746
"18249",0.999735338030262,0.00026466197041718
"18250",0.997569858466225,0.00243014153439835
"18251",0.999708625871992,0.000291374128679551
"18252",0.998715885622007,0.00128411437854108
"18253",0.999321406445762,0.000678593554895424
"18254",0.998625301030214,0.00137469897050287
"18255",0.999725657018012,0.00027434298264005
"18256",0.999676002386909,0.000323997613815625
"18257",0.996137709726535,0.00386229027409068
"18258",0.999763330798331,0.000236669202338587
"18259",0.99969107043852,0.000308929562118662
"18260",0.996598636379718,0.003401363621022
"18261",0.999602630790564,0.000397369210159273
"18262",0.999496327672067,0.000503672328557186
"18263",0.999740254270376,0.000259745730251881
"18264",0.998146117000072,0.00185388300056862
"18265",0.999570733861386,0.000429266139334996
"18266",0.999181736279033,0.000818263721622426
"18267",0.999306074804866,0.00069392519582642
"18268",0.99887076550033,0.00112923450024701
"18269",0.999034656856747,0.000965343143853644
"18270",0.99951947286561,0.000480527135031856
"18271",0.985950609530879,0.0140493904697695
"18272",0.468300190536028,0.531699809464636
"18273",3.73322207853443e-07,0.999999626678415
"18274",6.59651351725695e-05,0.999934034865475
"18275",1.24830436138259e-06,0.999998751696336
"18276",1.05987695589789e-06,0.999998940123639
"18277",0.000166386321999198,0.999833613678654
"18278",0.234537784774921,0.765462215225715
"18279",0.419277201721891,0.58072279827875
"18280",0.914266074214834,0.0857339257858381
"18281",0.957154311122192,0.0428456888784003
"18282",0.960179901652028,0.0398200983486112
"18283",0.985803226437324,0.0141967735632709
"18284",0.998780613982745,0.00121938601775353
"18285",0.992017147462944,0.0079828525376842
"18286",0.783607410548504,0.216392589452208
"18287",3.25682229670638e-05,0.999967431777698
"18288",1.77843758494243e-07,0.999999822156853
"18289",3.48678362773643e-05,0.999965132164348
"18290",0.000396312040430344,0.999603687960185
"18291",0.0019911936993195,0.998008806301347
"18292",4.57520963644971e-05,0.999954247904215
"18293",0.0119251228920138,0.988074877108537
"18294",0.113656168428308,0.886343831572309
"18295",0.102517098402936,0.897482901597684
"18296",0.000344346224330628,0.999655653776259
"18297",0.00150421214949816,0.998495787851065
"18298",0.0798651813387422,0.920134818661809
"18299",0.0458090669364282,0.954190933064287
"18300",0.139917946436268,0.860082053564359
"18301",0.022902966186075,0.977097033814477
"18302",0.737924046450471,0.262075953550176
"18303",0.558900931979723,0.441099068020892
"18304",0.242427518327709,0.757572481672894
"18305",0.527135023745255,0.472864976255357
"18306",0.758104541995657,0.241895458005029
"18307",0.923742775390388,0.0762572246103672
"18308",0.953230446036919,0.0467695539639334
"18309",0.0478314517848696,0.952168548215871
"18310",0.0226752065929165,0.977324793407751
"18311",0.0180681034320804,0.981931896568664
"18312",0.04499461983047,0.955005380170203
"18313",7.54637558921792e-06,0.999992453625107
"18314",0.00248271845520521,0.997517281545488
"18315",2.27105988929266e-05,0.999977289401888
"18316",0.000751280340604685,0.999248719660143
"18317",1.80642591918151e-07,0.999999819358225
"18318",0.0142511945706189,0.985748805430118
"18319",0.000132663234142476,0.999867336766603
"18320",0.0308976462060043,0.969102353794775
"18321",0.0105729609926974,0.989427039008153
"18322",0.00033100060844526,0.999668999392327
"18323",0.549830564404852,0.450169435595974
"18324",0.746707597471623,0.25329240252914
"18325",0.603897302829022,0.396102697171692
"18326",0.001183215914488,0.998816784086318
"18327",0.228198423737715,0.771801576262987
"18328",0.361220969419379,0.638779030581376
"18329",0.0828849175419669,0.917115082458775
"18330",0.00488620702271524,0.995113792977963
"18331",0.0827429021595192,0.917257097841216
"18332",0.88825782596622,0.111742174034522
"18333",0.890624883398644,0.109375116602063
"18334",0.955595286779905,0.0444047132207695
"18335",0.989102942165729,0.0108970578349387
"18336",0.995540993297935,0.00445900670278278
"18337",0.999685511551905,0.000314488448848579
"18338",0.993589781466717,0.00641021853404738
"18339",0.975239166403061,0.0247608335976538
"18340",0.939351536779056,0.0606484632216264
"18341",0.952929786682566,0.047070213318153
"18342",0.986584927326222,0.0134150726745315
"18343",0.994114330433284,0.00588566956748731
"18344",0.975552121466852,0.0244478785338598
"18345",6.76497693320764e-06,0.999993235023826
"18346",3.31056255529484e-12,0.999999999997499
"18347",5.18567327995102e-05,0.999948143267976
"18348",0.647820164503233,0.352179835497537
"18349",0.976074262583321,0.0239257374174007
"18350",0.998405184878957,0.00159481512178288
"18351",0.99962502845711,0.000374971543743626
"18352",0.999671715330107,0.0003282846707519
"18353",0.999515948732064,0.000484051268814232
"18354",0.998863582481473,0.00113641751941187
"18355",0.994899869601356,0.00510013039943179
"18356",0.998968482960275,0.00103151704060123
"18357",0.998895690773178,0.00110430922772191
"18358",0.999769828298317,0.000230171702527646
"18359",0.999568994830605,0.000431005170251864
"18360",0.999297625631208,0.000702374369677053
"18361",0.999428851794103,0.000571148206660769
"18362",0.999715365870582,0.000284634130328154
"18363",0.994152999105175,0.00584700089565928
"18364",0.999080766429858,0.00091923357086194
"18365",0.999692116580501,0.000307883420324932
"18366",0.999774825481849,0.000225174518900097
"18367",0.994629587609138,0.00537041239163956
"18368",0.999390811707128,0.000609188293535271
"18369",0.999682293994753,0.000317706005919943
"18370",0.999099430696894,0.000900569303871327
"18371",0.959216695451,0.0407833045496195
"18372",0.590060660340201,0.409939339660497
"18373",0.00240045339780869,0.997599546602922
"18374",2.38615823623193e-05,0.999976138418353
"18375",0.0203996368083554,0.979600363192295
"18376",0.0107628196668179,0.989237180333972
"18377",0.000249745531050869,0.999750254469665
"18378",0.0696403322054079,0.930359667795389
"18379",0.582948052040437,0.417051947960322
"18380",0.715881078183849,0.284118921816932
"18381",0.345353059036562,0.654646940964166
"18382",0.000104633421450957,0.999895366579249
"18383",9.885063518414e-09,0.999999990115725
"18384",0.00436107014109929,0.995638929859783
"18385",0.393677722590166,0.606322277410735
"18386",0.988219414300628,0.0117805857002812
"18387",0.993451706003266,0.0065482939975514
"18388",0.732004570750913,0.267995429249937
"18389",3.87330434995936e-06,0.999996126696485
"18390",1.33391170693741e-05,0.999986660883742
"18391",1.03042014888422e-05,0.999989695799397
"18392",0.0307599745613066,0.96924002543965
"18393",0.000105825805160879,0.999894174195747
"18394",4.558649067667e-08,0.999999954414421
"18395",2.03106004072348e-07,0.999999796894847
"18396",0.000522704199786702,0.999477295801143
"18397",0.833452264290136,0.166547735710774
"18398",0.951017534760454,0.0489824652403881
"18399",0.542637217463691,0.457362782537176
"18400",0.00257689438273134,0.997423105618098
"18401",0.0283874241456049,0.971612575855232
"18402",8.26258504456534e-08,0.999999917375025
"18403",7.72948655978085e-16,1.00000000000091
"18404",4.44128093526867e-18,1.00000000000091
"18405",1.50563777662843e-11,0.999999999985789
"18406",0.0116508033541476,0.988349196646673
"18407",0.842457922775212,0.157542077225649
"18408",0.741350678924826,0.258649321075997
"18409",0.312475294736583,0.687524705264278
"18410",0.000388574605227924,0.999611425395653
"18411",5.62788231391342e-10,0.999999999438046
"18412",1.36051354139915e-06,0.999998639487346
"18413",1.43509416237111e-05,0.999985649059202
"18414",0.79253591468614,0.20746408531468
"18415",0.857793617517866,0.142206382482936
"18416",0.545477276834163,0.454522723166682
"18417",3.32495857624342e-06,0.999996675042169
"18418",0.017358361085387,0.98264163891532
"18419",0.792340486471349,0.207659513529479
"18420",0.944228544288781,0.0557714557120102
"18421",0.929712410916932,0.0702875890838488
"18422",0.998750722304318,0.00124927769654651
"18423",0.996291092564632,0.00370890743613923
"18424",0.999773231119876,0.000226768880908707
"18425",0.997196928242683,0.00280307175819982
"18426",0.999808572066225,0.000191427934701621
"18427",0.999823476668143,0.000176523332688347
"18428",0.999164943935189,0.000835056065693616
"18429",0.988590526509712,0.0114094734911588
"18430",0.879097661120835,0.120902338880001
"18431",8.2068987458307e-05,0.999917931013427
"18432",4.67729610999293e-18,1.00000000000091
"18433",1.60355895947269e-06,0.999998396441846
"18434",0.858006567388082,0.141993432612765
"18435",0.99406281407242,0.00593718592841854
"18436",0.998556315933868,0.00144368406696338
"18437",0.999690404079294,0.000309595921626339
"18438",0.999751727647524,0.000248272353294821
"18439",0.998818294210361,0.00118170579046416
"18440",0.964219582295786,0.0357804177051248
"18441",0.0291616083398919,0.970838391660867
"18442",5.02704556229388e-06,0.999994972955295
"18443",2.01121633720898e-26,1.0000000000008
"18444",3.46707742385344e-13,1.00000000000045
"18445",0.040444930262794,0.959555069737962
"18446",1.00915441302619e-06,0.999998990846334
"18447",5.51092857276338e-07,0.999999448907981
"18448",1.07741183285415e-28,1.0000000000008
"18449",1.23250282215771e-22,1.0000000000008
"18450",8.60850886595898e-34,1.0000000000008
"18451",6.7734822637186e-08,0.999999932265953
"18452",4.64187990337589e-31,1.0000000000008
"18453",1.38386079501067e-20,1.0000000000008
"18454",6.70187885524936e-26,1.0000000000008
"18455",2.66554177543739e-43,1.0000000000008
"18456",2.18069374843655e-17,1.0000000000008
"18457",9.27124932645532e-10,0.99999999907368
"18458",5.93528259348396e-09,0.999999994065547
"18459",0.00141332660601598,0.998586673394852
"18460",0.814109198865876,0.185890801134977
"18461",0.99482657329982,0.00517342670112268
"18462",0.998429150109063,0.00157084989173252
"18463",0.981960658825434,0.0180393411753586
"18464",0.340782343491569,0.65921765650924
"18465",0.000109889913438776,0.999890110087312
"18466",0.00178323022728423,0.998216769773608
"18467",0.0191038991731364,0.980896100827615
"18468",0.057339460601423,0.942660539399426
"18469",0.923233716157396,0.0767662838434579
"18470",0.996028867081253,0.00397113291959396
"18471",0.988537287907446,0.0114627120934606
"18472",0.999457572277587,0.000542427723304083
"18473",0.994172624273951,0.00582737572686002
"18474",0.999596880535025,0.000403119465763292
"18475",0.998672758399603,0.00132724160128345
"18476",0.96709744642262,0.032902553578295
"18477",9.53517449948614e-05,0.999904648255822
"18478",0.00016912115486043,0.99983087884595
"18479",0.000107338973166409,0.999892661027661
"18480",0.0226406926938348,0.977359307307027
"18481",0.0358220637197339,0.964177936281176
"18482",0.00520655653867517,0.994793443462168
"18483",0.000264465405981174,0.999735534594856
"18484",7.22453890243254e-14,1.0000000000008
"18485",8.63719470007975e-09,0.999999991363666
"18486",0.0524057009816508,0.947594299019213
"18487",6.63810115196761e-05,0.999933618989482
"18488",6.71831105419597e-05,0.999932816890325
"18489",9.28738862505077e-05,0.999907126114744
"18490",2.01966131145239e-10,0.999999999799002
"18491",9.29171208758559e-10,0.999999999071861
"18492",2.19476852722038e-08,0.999999978053211
"18493",9.50771995803609e-12,0.99999999999136
"18494",0.198924159119516,0.801075840881376
"18495",0.965675722608268,0.0343242773926312
"18496",0.957323140611802,0.0426768593891325
"18497",0.149486780602693,0.850513219398139
"18498",2.58549806209647e-12,0.999999999998181
"18499",0.00343568536994383,0.996564314630763
"18500",5.93332904959151e-05,0.999940666710434
"18501",0.000834361028103892,0.999165638972706
"18502",0.0931747821952727,0.906825217805454
"18503",0.293116294420327,0.706883705580427
"18504",0.0396791235403835,0.960320876460335
"18505",4.60572298081116e-08,0.99999995394353
"18506",0.204072542214136,0.795927457786578
"18507",0.359410726620347,0.640589273380376
"18508",0.448167294141004,0.55183270585976
"18509",4.6365776449932e-20,1.00000000000068
"18510",1.59953515551552e-08,0.999999984005285
"18511",5.12803724555327e-22,1.00000000000068
"18512",0.00105203033456483,0.998947969666117
"18513",4.6555075003197e-05,0.999953444925553
"18514",0.712645996128122,0.287354003872515
"18515",0.995916496479428,0.00408350352125845
"18516",0.997260480639586,0.00273951936105647
"18517",0.999443785984355,0.000556214016247805
"18518",0.99962424001129,0.000375759989275773
"18519",0.999809382459209,0.000190617541428683
"18520",0.999181026301603,0.000818973699012304
"18521",0.999754068779452,0.000245931221242765
"18522",0.993102099409498,0.00689790059111103
"18523",0.995270192185397,0.00472980781515194
"18524",0.866571610112065,0.133428389888433
"18525",0.98828742622986,0.0117125737705523
"18526",0.999006529899083,0.000993470101294214
"18527",0.993078820727659,0.00692117927272327
